Gene_ID,Cluster
ENSG00000202364,7
SCARNA6,7
ENSG00000252229,5
ENSG00000252197,5
ENSG00000252044,5
ENSG00000243185,5
RNY1,2
Y_RNA,2
RNY3,2
RNU4-2,2
SNORA48,2
SNORA49,2
RNY3P1,2
ENSG00000199298,2
SNORD13,2
SNORD15B,2
SNORA22,2
ENSG00000252666,5
ENSG00000252318,5
ENSG00000239776,5
HSPA6,2
SERPINH1,2
BAG3,2
RNU5B-1,2
HSPA7,2
SNORD115,2
ENSG00000243941,2
ENSG00000241066,2
H3C9P,2
RNVU1-7,2
ENSG00000239935,5
ENSG00000243172,5
ENSG00000241781,5
MTND1P23,10
ENSG00000241800,10
RNU4-1,2
SNORA54,2
SNORD10,2
SNORA73B,2
SNORA2C,2
SNORA68,2
SNORA79B,2
SNORA63D,2
SNORA80A,2
SNORA7B,2
PLP1,1
ERMN,1
TF,1
MBP,1
MOG,1
LINC00844,1
OPALIN,1
CNDP1,1
MOBP,1
MAG,1
CNP,1
ANLN,1
TMEM144,1
CERCAM,1
SEPTIN4,1
EVI2A,1
ENPP2,1
HSPA2,1
UGT8,1
RNASE1,1
CLDN11,1
SOX2-OT,1
GPR37,1
MAL,1
CLDND1,1
SELENOP,1
CARNS1,1
LPAR1,1
BCAS1,1
PIP4K2A,1
PLLP,1
QDPR,1
EDIL3,1
PLEKHH1,1
KLK6,1
LAMP2,1
PAIP2B,1
FOLH1,1
QKI,1
ASPA,1
CNTN2,1
LINC00320,1
APOD,1
SLAIN1,1
ABCA8,1
RASSF2,1
SLCO1A2,1
SLC31A2,1
RHOU,1
PLEKHB1,1
FAM107B,1
SLC44A1,1
PMP22,1
ENSG00000258342,1
GLDN,1
ELOVL1,1
PXK,1
COL4A5,1
TMEM98,1
MYRF,1
TTYH2,1
CFL2,1
TMEM63A,1
SUN2,1
ST18,1
AMER2,1
LINC00609,1
JAM3,1
GJB1,1
PLAAT3,1
HAPLN2,1
DBNDD2,1
XIST,6
RPS4Y1,6
USP9Y,6
DDX3Y,6
KDM5D,6
NLGN4Y,6
SNORD115-5,0
DAAM2,1
SHTN1,1
HSPA1A,2
HSPA1B,2
DNAJB1,2
HSPB1,2
PPP1R15A,2
SPP1,11
CRYAB,11
MT-RNR1,12
MT-RNR2,12
PCDH11Y,6
ENSG00000241760,2
GADD45B,2
DNAJA4,2
SNORD94,2
RNU6-3P,2
ENSG00000207447,2
RNU6-5P,2
PAQR6,1
S100B,1
PADI2,1
FGF1,1
ABCA2,1
SNORA12,7
SNORD115-1,0
SNORD115-42,0
SCARNA5,7
SCOC,0
SERINC1,0
TAF13,0
TMEM30A,0
CD9,1
GFAP,1
AQP1,1
HSPD1,2
ENSG00000199916,7
ENSG00000258486,7
SCARNA13,7
UBL5,0
TMSB4X,0
COX6A1,0
SCARNA7,0
RPS18,0
RPS25,0
EEF1A1,0
SCD,1
CLIC4,1
SPOCK3,1
CA2,1
GPRC5B,1
RNU6-36P,2
RNU6-1,2
RNU6-4P,2
RNU6-33P,2
RNU6-2,2
RNU6-9,2
RNU6-7,2
RNU6-8,2
SNORD115-32,0
ENSG00000209418,0
ATRNL1,0
NAP1L2,0
GABRA1,0
NECAB1,0
GABRG2,0
PREPL,0
SNORD115-38,0
OXR1,0
NAP1L5,0
SCN1A,0
ENSG00000257151,0
RCAN2,0
ARL6IP1,0
RN7SL128P,13
RN7SL674P,13
RNU6ATAC,2
FOS,2
DUSP1,2
CALM2,0
LDHB,0
ATP5F1A,0
ATP1B1,0
SARAF,0
NDUFA1,0
SCARNA9,0
SRP9,0
SCARNA17,0
PRDX1,0
SOD1,0
RPS3A,0
HIGD1A,0
SUMO2,0
SNORD114-6,14
ENSG00000200150,14
SRGN,2
ZFP36,2
IFITM3,9
MT2A,9
SNORD115-39,0
ISG15,15
IFIT3,15
P2RY12,16
CX3CR1,16
MTURN,1
GPM6B,3
PTMA,1
PSAT1,1
LANCL1,0
MARCKSL1,1
AIF1L,1
HTRA1,3
SNORD113-1,8
SNORD113-2,8
ENSG00000251949,8
ENSG00000252873,8
RPS19,0
SLC1A2,3
SLC1A3,3
GLUL,3
HSPH1,2
MIR7-3,2
MIR7-3HG,2
HSP90AA1,2
DNAJA1,2
APOLD1,2
RGS1,2
AQP4,3
GJA1,3
PMP2,3
ETNPPL,3
TUBA1A,0
COX7A2,0
PPIA,0
TCEAL7,0
SNORD115-18,0
DKK3,0
SNORA14B,0
BEX5,0
EID1,0
MDH1,0
NDUFA4,0
ATP6V1A,0
COX6C,0
SCG5,0
TMEM14A,0
BEX2,0
HINT1,0
NAPB,0
ATP5PD,0
S100A6,0
PCMT1,0
GHITM,0
EIF4A2,0
NSF,0
GLRB,0
MCL1,2
SAT1,2
SST,0
TTC9B,0
SNORD114-1,0
SERPINI1,0
CHN1,0
SNX10,0
SYT1,0
MOAP1,0
CYCS,0
NDFIP2,0
FBXW7,0
ATP2B1,0
PDP1,0
ATP6AP2,0
ENSG00000225135,0
TSPAN13,0
SUB1,0
ENSG00000252139,0
RGS4,0
TUBA1B,0
DIRAS2,0
ENSG00000104725,0
SYP,0
ENC1,0
NRN1,0
UQCRFS1,0
TAGLN3,0
SNAP25,0
PGM2L1,0
SYT4,0
SMIM43,0
TPI1,0
VSNL1,0
PCSK1,0
PGAM1,0
GABARAPL1,0
CREG2,0
SV2B,0
UCHL1,0
CCK,0
ATP5F1B,0
CRYM,0
CMAS,0
SNCA,0
GAP43,0
OAZ1,0
HOPX,0
CA11,0
MIR138-1,0
SNORD114-3,0
SNORD113-3,0
SPARCL1,0
ENSG00000198518,0
ATP5MK,0
SNORD108,0
NEFM,0
NEFH,0
TUBB2A,0
MMD,0
HMGCS1,0
OLFM1,0
HOMER1,0
ARPP19,0
PLPPR4,0
PRKCB,0
SCG2,0
TMSB10,0
NSG2,0
FABP3,0
STMN2,0
SCARNA21,0
RPS12,0
PTN,3
RPL26,0
EGR1,17
ARC,17
NPTXR,4
NRGN,4
GPR26,4
CLIP3,4
STUM,4
B4GALT2,4
SLC17A7,4
ATP2B2,4
H4C3,0
MIR125B2,0
ENSG00000260878,0
B2M,3
H3-3B,3
COX8A,0
NPTX2,0
SCN1B,0
LINC00507,0
APC,4
TFRC,0
SNORD114-7,8
LNCBRM,0
VAMP1,0
MT1M,9
7SK,0
ALDOC,0
MT-CO3,4
RAPGEF4,4
MT-ND3,4
FTL,3
ENSG00000222185,8
DIO2,3
MIR125B1,0
SNCG,0
LGALS1,0
MT1E,9
MT3,0
